Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.281000	0.098836	1000	0.281000	0.281000	0.270116	
1000	0.279000	0.098836	1000	0.279000	0.279000	0.270117	
1000	0.293000	0.098836	1000	0.293000	0.293000	0.270119	
1000	0.300000	0.098836	1000	0.300000	0.300000	0.270122	
1000	0.287000	0.098836	1000	0.287000	0.287000	0.270124	
1000	0.302000	0.098836	1000	0.302000	0.302000	0.270127	
1000	0.288000	0.098836	1000	0.288000	0.288000	0.270129	
1000	0.285000	0.098836	1000	0.285000	0.285000	0.270130	
1000	0.298000	0.098836	1000	0.298000	0.298000	0.270133	
1000	0.276000	0.098836	1000	0.276000	0.276000	0.270133	
1000	0.322000	0.098836	1000	0.322000	0.322000	0.270138	
1000	0.308000	0.098836	1000	0.308000	0.308000	0.270142	
1000	0.301000	0.098836	1000	0.301000	0.301000	0.270145	
1000	0.298000	0.098836	1000	0.298000	0.298000	0.270147	
1000	0.306000	0.098836	1000	0.306000	0.306000	0.270151	
1000	0.278000	0.098836	1000	0.278000	0.278000	0.270151	
1000	0.292000	0.098836	1000	0.292000	0.292000	0.270153	
1000	0.327000	0.098836	1000	0.327000	0.327000	0.270159	
1000	0.292000	0.098836	1000	0.292000	0.292000	0.270161	
1000	0.283000	0.098836	1000	0.283000	0.283000	0.270162	
1000	0.285000	0.098836	1000	0.285000	0.285000	0.270163	
1000	0.286000	0.098836	1000	0.286000	0.286000	0.270165	
1000	0.298000	0.098836	1000	0.298000	0.298000	0.270168	
1000	0.292000	0.098836	1000	0.292000	0.292000	0.270170	
1000	0.270000	0.098836	1000	0.270000	0.270000	0.270170	
1000	0.289000	0.098836	1000	0.289000	0.289000	0.270171	
1000	0.290000	0.098836	1000	0.290000	0.290000	0.270173	
1000	0.303000	0.098836	1000	0.303000	0.303000	0.270176	
1000	0.304000	0.098836	1000	0.304000	0.304000	0.270180	
1000	0.311000	0.098836	1000	0.311000	0.311000	0.270183	
1000	0.304000	0.098836	1000	0.304000	0.304000	0.270187	
1000	0.295000	0.098836	1000	0.295000	0.295000	0.270189	
1000	0.281000	0.098836	1000	0.281000	0.281000	0.270190	
1000	0.313000	0.098836	1000	0.313000	0.313000	0.270194	
1000	0.308000	0.098836	1000	0.308000	0.308000	0.270198	
1000	0.306000	0.098836	1000	0.306000	0.306000	0.270201	
1000	0.304000	0.098836	1000	0.304000	0.304000	0.270204	
1000	0.296000	0.098836	1000	0.296000	0.296000	0.270207	
1000	0.295000	0.098836	1000	0.295000	0.295000	0.270209	
1000	0.314000	0.098836	1000	0.314000	0.314000	0.270213	
1000	0.304000	0.098836	1000	0.304000	0.304000	0.270216	
1000	0.308000	0.098836	1000	0.308000	0.308000	0.270220	
1000	0.345000	0.098836	1000	0.345000	0.345000	0.270227	
1000	0.295000	0.098836	1000	0.295000	0.295000	0.270229	
1000	0.306000	0.098836	1000	0.306000	0.306000	0.270233	
1000	0.281000	0.098836	1000	0.281000	0.281000	0.270234	
1000	0.305000	0.098836	1000	0.305000	0.305000	0.270237	
1000	0.298000	0.098836	1000	0.298000	0.298000	0.270240	
1000	0.316000	0.098836	1000	0.316000	0.316000	0.270244	
1000	0.278000	0.098836	1000	0.278000	0.278000	0.270245	
1000	0.303000	0.098836	1000	0.303000	0.303000	0.270248	
1000	0.310000	0.098836	1000	0.310000	0.310000	0.270251	
1000	0.304000	0.098836	1000	0.304000	0.304000	0.270255	
1000	0.290000	0.098836	1000	0.290000	0.290000	0.270257	
1000	0.313000	0.098836	1000	0.313000	0.313000	0.270261	
1000	0.284000	0.098836	1000	0.284000	0.284000	0.270262	
1000	0.286000	0.098836	1000	0.286000	0.286000	0.270263	
1000	0.277000	0.098836	1000	0.277000	0.277000	0.270264	
1000	0.277000	0.098836	1000	0.277000	0.277000	0.270265	
1000	0.334000	0.098836	1000	0.334000	0.334000	0.270271	
1000	0.315000	0.098836	1000	0.315000	0.315000	0.270275	
1000	0.302000	0.098836	1000	0.302000	0.302000	0.270278	
1000	0.323000	0.098836	1000	0.323000	0.323000	0.270283	
1000	0.314000	0.098836	1000	0.314000	0.314000	0.270287	
1000	0.279000	0.098836	1000	0.279000	0.279000	0.270288	
1000	0.298000	0.098836	1000	0.298000	0.298000	0.270290	
1000	0.318000	0.098836	1000	0.318000	0.318000	0.270295	
1000	0.301000	0.098836	1000	0.301000	0.301000	0.270298	
1000	0.310000	0.098836	1000	0.310000	0.310000	0.270301	
1000	0.305000	0.098836	1000	0.305000	0.305000	0.270305	
1000	0.303000	0.098836	1000	0.303000	0.303000	0.270308	
1000	0.284000	0.098836	1000	0.284000	0.284000	0.270309	
1000	0.305000	0.098836	1000	0.305000	0.305000	0.270312	
1000	0.286000	0.098836	1000	0.286000	0.286000	0.270314	
1000	0.316000	0.098836	1000	0.316000	0.316000	0.270318	
1000	0.318000	0.098836	1000	0.318000	0.318000	0.270323	
1000	0.296000	0.098836	1000	0.296000	0.296000	0.270325	
1000	0.308000	0.098836	1000	0.308000	0.308000	0.270329	
1000	0.309000	0.098836	1000	0.309000	0.309000	0.270332	
1000	0.298000	0.098836	1000	0.298000	0.298000	0.270335	
1000	0.320000	0.098836	1000	0.320000	0.320000	0.270340	
1000	0.287000	0.098836	1000	0.287000	0.287000	0.270341	
1000	0.320000	0.098836	1000	0.320000	0.320000	0.270346	
1000	0.313000	0.098836	1000	0.313000	0.313000	0.270350	
1000	0.280000	0.098836	1000	0.280000	0.280000	0.270351	
1000	0.289000	0.098836	1000	0.289000	0.289000	0.270352	
1000	0.300000	0.098836	1000	0.300000	0.300000	0.270355	
1000	0.284000	0.098836	1000	0.284000	0.284000	0.270356	
1000	0.281000	0.098836	1000	0.281000	0.281000	0.270358	
1000	0.295000	0.098836	1000	0.295000	0.295000	0.270360	
1000	0.286000	0.098836	1000	0.286000	0.286000	0.270361	
1000	0.309000	0.098836	1000	0.309000	0.309000	0.270365	
1000	0.286000	0.098836	1000	0.286000	0.286000	0.270366	
1000	0.295000	0.098836	1000	0.295000	0.295000	0.270369	
1000	0.302000	0.098836	1000	0.302000	0.302000	0.270372	
1000	0.307000	0.098836	1000	0.307000	0.307000	0.270375	
1000	0.276000	0.098836	1000	0.276000	0.276000	0.270376	
1000	0.331000	0.098836	1000	0.331000	0.331000	0.270381	
1000	0.282000	0.098836	1000	0.282000	0.282000	0.270382	
1000	0.289000	0.098836	1000	0.289000	0.289000	0.270384	
1000	0.305000	0.098836	1000	0.305000	0.305000	0.270387	
1000	0.284000	0.098836	1000	0.284000	0.284000	0.270389	
1000	0.310000	0.098836	1000	0.310000	0.310000	0.270392	
1000	0.309000	0.098836	1000	0.309000	0.309000	0.270396	
1000	0.273000	0.098836	1000	0.273000	0.273000	0.270396	
1000	0.287000	0.098836	1000	0.287000	0.287000	0.270398	
1000	0.295000	0.098836	1000	0.295000	0.295000	0.270400	
1000	0.298000	0.098836	1000	0.298000	0.298000	0.270403	
1000	0.280000	0.098836	1000	0.280000	0.280000	0.270404	
1000	0.294000	0.098836	1000	0.294000	0.294000	0.270406	
1000	0.303000	0.098836	1000	0.303000	0.303000	0.270409	
1000	0.310000	0.098836	1000	0.310000	0.310000	0.270413	
1000	0.284000	0.098836	1000	0.284000	0.284000	0.270414	
1000	0.283000	0.098836	1000	0.283000	0.283000	0.270415	
1000	0.300000	0.098836	1000	0.300000	0.300000	0.270418	
1000	0.304000	0.098836	1000	0.304000	0.304000	0.270421	
1000	0.323000	0.098836	1000	0.323000	0.323000	0.270426	
1000	0.313000	0.098836	1000	0.313000	0.313000	0.270430	
1000	0.277000	0.098836	1000	0.277000	0.277000	0.270431	
1000	0.274000	0.098836	1000	0.274000	0.274000	0.270431	
1000	0.299000	0.098836	1000	0.299000	0.299000	0.270434	
1000	0.305000	0.098836	1000	0.305000	0.305000	0.270437	
1000	0.269000	0.098836	1000	0.269000	0.269000	0.270437	
1000	0.266000	0.098836	1000	0.266000	0.266000	0.270436	
1000	0.306000	0.098836	1000	0.306000	0.306000	0.270440	
1000	0.315000	0.098836	1000	0.315000	0.315000	0.270444	
1000	0.282000	0.098836	1000	0.282000	0.282000	0.270445	
1000	0.298000	0.098836	1000	0.298000	0.298000	0.270447	
1000	0.272000	0.098836	1000	0.272000	0.272000	0.270448	
1000	0.299000	0.098836	1000	0.299000	0.299000	0.270450	
1000	0.298000	0.098836	1000	0.298000	0.298000	0.270453	
1000	0.307000	0.098836	1000	0.307000	0.307000	0.270456	
1000	0.305000	0.098836	1000	0.305000	0.305000	0.270459	
1000	0.289000	0.098836	1000	0.289000	0.289000	0.270461	
1000	0.305000	0.098836	1000	0.305000	0.305000	0.270464	
1000	0.326000	0.098836	1000	0.326000	0.326000	0.270470	
1000	0.302000	0.098836	1000	0.302000	0.302000	0.270473	
1000	0.319000	0.098836	1000	0.319000	0.319000	0.270477	
1000	0.324000	0.098836	1000	0.324000	0.324000	0.270482	
1000	0.313000	0.098836	1000	0.313000	0.313000	0.270486	
1000	0.297000	0.098836	1000	0.297000	0.297000	0.270489	
1000	0.312000	0.098836	1000	0.312000	0.312000	0.270492	
1000	0.335000	0.098836	1000	0.335000	0.335000	0.270499	
1000	0.312000	0.098836	1000	0.312000	0.312000	0.270502	
1000	0.284000	0.098836	1000	0.284000	0.284000	0.270504	
1000	0.310000	0.098836	1000	0.310000	0.310000	0.270507	
1000	0.279000	0.098836	1000	0.279000	0.279000	0.270508	
1000	0.258000	0.098836	1000	0.258000	0.258000	0.270507	
1000	0.286000	0.098836	1000	0.286000	0.286000	0.270508	
1000	0.298000	0.098836	1000	0.298000	0.298000	0.270511	
1000	0.287000	0.098836	1000	0.287000	0.287000	0.270513	
1000	0.277000	0.098836	1000	0.277000	0.277000	0.270513	
1000	0.295000	0.098836	1000	0.295000	0.295000	0.270515	
1000	0.300000	0.098836	1000	0.300000	0.300000	0.270518	
1000	0.296000	0.098836	1000	0.296000	0.296000	0.270521	
1000	0.314000	0.098836	1000	0.314000	0.314000	0.270525	
1000	0.290000	0.098836	1000	0.290000	0.290000	0.270526	
1000	0.318000	0.098836	1000	0.318000	0.318000	0.270531	
1000	0.271000	0.098836	1000	0.271000	0.271000	0.270531	
1000	0.294000	0.098836	1000	0.294000	0.294000	0.270533	
1000	0.295000	0.098836	1000	0.295000	0.295000	0.270535	
1000	0.294000	0.098836	1000	0.294000	0.294000	0.270538	
1000	0.272000	0.098836	1000	0.272000	0.272000	0.270538	
1000	0.318000	0.098836	1000	0.318000	0.318000	0.270542	
1000	0.303000	0.098836	1000	0.303000	0.303000	0.270545	
1000	0.290000	0.098836	1000	0.290000	0.290000	0.270547	
1000	0.286000	0.098836	1000	0.286000	0.286000	0.270548	
1000	0.347000	0.098836	1000	0.347000	0.347000	0.270556	
1000	0.330000	0.098836	1000	0.330000	0.330000	0.270561	
1000	0.285000	0.098836	1000	0.285000	0.285000	0.270562	
1000	0.313000	0.098836	1000	0.313000	0.313000	0.270566	
1000	0.290000	0.098836	1000	0.290000	0.290000	0.270568	
1000	0.331000	0.098836	1000	0.331000	0.331000	0.270574	
1000	0.329000	0.098836	1000	0.329000	0.329000	0.270579	
1000	0.287000	0.098836	1000	0.287000	0.287000	0.270581	
1000	0.272000	0.098836	1000	0.272000	0.272000	0.270581	
1000	0.294000	0.098836	1000	0.294000	0.294000	0.270583	
1000	0.295000	0.098836	1000	0.295000	0.295000	0.270585	
1000	0.325000	0.098836	1000	0.325000	0.325000	0.270591	
1000	0.284000	0.098836	1000	0.284000	0.284000	0.270592	
1000	0.273000	0.098836	1000	0.273000	0.273000	0.270592	
1000	0.290000	0.098836	1000	0.290000	0.290000	0.270594	
1000	0.230000	0.098836	1000	0.230000	0.230000	0.270590	
1000	0.308000	0.098836	1000	0.308000	0.308000	0.270594	
1000	0.275000	0.098836	1000	0.275000	0.275000	0.270594	
1000	0.294000	0.098836	1000	0.294000	0.294000	0.270596	
1000	0.296000	0.098836	1000	0.296000	0.296000	0.270598	
1000	0.302000	0.098836	1000	0.302000	0.302000	0.270601	
1000	0.310000	0.098836	1000	0.310000	0.310000	0.270605	
1000	0.301000	0.098836	1000	0.301000	0.301000	0.270608	
1000	0.304000	0.098836	1000	0.304000	0.304000	0.270611	
1000	0.295000	0.098836	1000	0.295000	0.295000	0.270613	
1000	0.290000	0.098836	1000	0.290000	0.290000	0.270615	
1000	0.294000	0.098836	1000	0.294000	0.294000	0.270617	
1000	0.284000	0.098836	1000	0.284000	0.284000	0.270619	
1000	0.306000	0.098836	1000	0.306000	0.306000	0.270622	
1000	0.287000	0.098836	1000	0.287000	0.287000	0.270623	
1000	0.290000	0.098836	1000	0.290000	0.290000	0.270625	
1000	0.311000	0.098836	1000	0.311000	0.311000	0.270629	
1000	0.319000	0.098836	1000	0.319000	0.319000	0.270633	
1000	0.314000	0.098836	1000	0.314000	0.314000	0.270637	
1000	0.295000	0.098836	1000	0.295000	0.295000	0.270640	
1000	0.301000	0.098836	1000	0.301000	0.301000	0.270643	
1000	0.304000	0.098836	1000	0.304000	0.304000	0.270646	
1000	0.280000	0.098836	1000	0.280000	0.280000	0.270646	
1000	0.321000	0.098836	1000	0.321000	0.321000	0.270651	
1000	0.300000	0.098836	1000	0.300000	0.300000	0.270654	
1000	0.305000	0.098836	1000	0.305000	0.305000	0.270657	
1000	0.306000	0.098836	1000	0.306000	0.306000	0.270660	
1000	0.285000	0.098836	1000	0.285000	0.285000	0.270662	
1000	0.267000	0.098836	1000	0.267000	0.267000	0.270661	
1000	0.317000	0.098836	1000	0.317000	0.317000	0.270666	
1000	0.312000	0.098836	1000	0.312000	0.312000	0.270670	
1000	0.307000	0.098836	1000	0.307000	0.307000	0.270673	
1000	0.275000	0.098836	1000	0.275000	0.275000	0.270673	
1000	0.304000	0.098836	1000	0.304000	0.304000	0.270676	
1000	0.325000	0.098836	1000	0.325000	0.325000	0.270681	
1000	0.297000	0.098836	1000	0.297000	0.297000	0.270684	
1000	0.315000	0.098836	1000	0.315000	0.315000	0.270688	
1000	0.299000	0.098836	1000	0.299000	0.299000	0.270691	
1000	0.303000	0.098836	1000	0.303000	0.303000	0.270694	
1000	0.283000	0.098836	1000	0.283000	0.283000	0.270695	
1000	0.291000	0.098836	1000	0.291000	0.291000	0.270697	
1000	0.301000	0.098836	1000	0.301000	0.301000	0.270699	
1000	0.283000	0.098836	1000	0.283000	0.283000	0.270701	
1000	0.314000	0.098836	1000	0.314000	0.314000	0.270705	
1000	0.288000	0.098836	1000	0.288000	0.288000	0.270706	
1000	0.309000	0.098836	1000	0.309000	0.309000	0.270710	
1000	0.301000	0.098836	1000	0.301000	0.301000	0.270713	
1000	0.298000	0.098836	1000	0.298000	0.298000	0.270715	
1000	0.287000	0.098836	1000	0.287000	0.287000	0.270717	
1000	0.298000	0.098836	1000	0.298000	0.298000	0.270719	
1000	0.269000	0.098836	1000	0.269000	0.269000	0.270719	
1000	0.314000	0.098836	1000	0.314000	0.314000	0.270723	
1000	0.289000	0.098836	1000	0.289000	0.289000	0.270725	
1000	0.294000	0.098836	1000	0.294000	0.294000	0.270727	
1000	0.301000	0.098836	1000	0.301000	0.301000	0.270730	
1000	0.297000	0.098836	1000	0.297000	0.297000	0.270732	
1000	0.298000	0.098836	1000	0.298000	0.298000	0.270735	
1000	0.300000	0.098836	1000	0.300000	0.300000	0.270737	
1000	0.301000	0.098836	1000	0.301000	0.301000	0.270740	
1000	0.307000	0.098836	1000	0.307000	0.307000	0.270744	
1000	0.294000	0.098836	1000	0.294000	0.294000	0.270746	
1000	0.313000	0.098836	1000	0.313000	0.313000	0.270750	
1000	0.310000	0.098836	1000	0.310000	0.310000	0.270753	
1000	0.283000	0.098836	1000	0.283000	0.283000	0.270754	
1000	0.289000	0.098836	1000	0.289000	0.289000	0.270756	
1000	0.307000	0.098836	1000	0.307000	0.307000	0.270759	
1000	0.306000	0.098836	1000	0.306000	0.306000	0.270763	
1000	0.278000	0.098836	1000	0.278000	0.278000	0.270763	
1000	0.306000	0.098836	1000	0.306000	0.306000	0.270767	
1000	0.268000	0.098836	1000	0.268000	0.268000	0.270766	
1000	0.334000	0.098836	1000	0.334000	0.334000	0.270772	
1000	0.322000	0.098836	1000	0.322000	0.322000	0.270777	
1000	0.317000	0.098836	1000	0.317000	0.317000	0.270781	
1000	0.279000	0.098836	1000	0.279000	0.279000	0.270782	
1000	0.311000	0.098836	1000	0.311000	0.311000	0.270786	
1000	0.283000	0.098836	1000	0.283000	0.283000	0.270787	
1000	0.296000	0.098836	1000	0.296000	0.296000	0.270789	
1000	0.283000	0.098836	1000	0.283000	0.283000	0.270790	
1000	0.306000	0.098836	1000	0.306000	0.306000	0.270794	
1000	0.295000	0.098836	1000	0.295000	0.295000	0.270796	
1000	0.322000	0.098836	1000	0.322000	0.322000	0.270801	
1000	0.294000	0.098836	1000	0.294000	0.294000	0.270803	
1000	0.288000	0.098836	1000	0.288000	0.288000	0.270804	
1000	0.296000	0.098836	1000	0.296000	0.296000	0.270807	
1000	0.292000	0.098836	1000	0.292000	0.292000	0.270809	
1000	0.280000	0.098836	1000	0.280000	0.280000	0.270809	
1000	0.308000	0.098836	1000	0.308000	0.308000	0.270813	
1000	0.300000	0.098836	1000	0.300000	0.300000	0.270816	
1000	0.320000	0.098836	1000	0.320000	0.320000	0.270820	
1000	0.311000	0.098836	1000	0.311000	0.311000	0.270824	
1000	0.294000	0.098836	1000	0.294000	0.294000	0.270826	
1000	0.304000	0.098836	1000	0.304000	0.304000	0.270829	
1000	0.301000	0.098836	1000	0.301000	0.301000	0.270832	
1000	0.303000	0.098836	1000	0.303000	0.303000	0.270835	
1000	0.282000	0.098836	1000	0.282000	0.282000	0.270836	
1000	0.291000	0.098836	1000	0.291000	0.291000	0.270838	
1000	0.308000	0.098836	1000	0.308000	0.308000	0.270841	
1000	0.286000	0.098836	1000	0.286000	0.286000	0.270843	
1000	0.305000	0.098836	1000	0.305000	0.305000	0.270846	
1000	0.266000	0.098836	1000	0.266000	0.266000	0.270845	
1000	0.313000	0.098836	1000	0.313000	0.313000	0.270849	
1000	0.310000	0.098836	1000	0.310000	0.310000	0.270853	
1000	0.280000	0.098836	1000	0.280000	0.280000	0.270854	
1000	0.285000	0.098836	1000	0.285000	0.285000	0.270855	
1000	0.291000	0.098836	1000	0.291000	0.291000	0.270857	
1000	0.263000	0.098836	1000	0.263000	0.263000	0.270856	
1000	0.295000	0.098836	1000	0.295000	0.295000	0.270858	
1000	0.321000	0.098836	1000	0.321000	0.321000	0.270863	
1000	0.286000	0.098836	1000	0.286000	0.286000	0.270864	
1000	0.287000	0.098836	1000	0.287000	0.287000	0.270866	
1000	0.286000	0.098836	1000	0.286000	0.286000	0.270867	
1000	0.320000	0.098836	1000	0.320000	0.320000	0.270872	
1000	0.291000	0.098836	1000	0.291000	0.291000	0.270874	
1000	0.301000	0.098836	1000	0.301000	0.301000	0.270876	
1000	0.296000	0.098836	1000	0.296000	0.296000	0.270879	
1000	0.277000	0.098836	1000	0.277000	0.277000	0.270879	
1000	0.274000	0.098836	1000	0.274000	0.274000	0.270879	
1000	0.315000	0.098836	1000	0.315000	0.315000	0.270884	
1000	0.315000	0.098836	1000	0.315000	0.315000	0.270888	
1000	0.330000	0.098836	1000	0.330000	0.330000	0.270893	
1000	0.308000	0.098836	1000	0.308000	0.308000	0.270896	
1000	0.299000	0.098836	1000	0.299000	0.299000	0.270899	
1000	0.278000	0.098836	1000	0.278000	0.278000	0.270900	
1000	0.309000	0.098836	1000	0.309000	0.309000	0.270903	
1000	0.296000	0.098836	1000	0.296000	0.296000	0.270906	
1000	0.297000	0.098836	1000	0.297000	0.297000	0.270908	
1000	0.306000	0.098836	1000	0.306000	0.306000	0.270911	
1000	0.312000	0.098836	1000	0.312000	0.312000	0.270915	
1000	0.318000	0.098836	1000	0.318000	0.318000	0.270919	
1000	0.288000	0.098836	1000	0.288000	0.288000	0.270921	
1000	0.280000	0.098836	1000	0.280000	0.280000	0.270922	
1000	0.288000	0.098836	1000	0.288000	0.288000	0.270923	
1000	0.317000	0.098836	1000	0.317000	0.317000	0.270928	
1000	0.309000	0.098836	1000	0.309000	0.309000	0.270931	
1000	0.289000	0.098836	1000	0.289000	0.289000	0.270933	
1000	0.303000	0.098836	1000	0.303000	0.303000	0.270936	
1000	0.296000	0.098836	1000	0.296000	0.296000	0.270938	
1000	0.281000	0.098836	1000	0.281000	0.281000	0.270939	
1000	0.288000	0.098836	1000	0.288000	0.288000	0.270940	
1000	0.303000	0.098836	1000	0.303000	0.303000	0.270943	
1000	0.321000	0.098836	1000	0.321000	0.321000	0.270948	
1000	0.302000	0.098836	1000	0.302000	0.302000	0.270951	
1000	0.303000	0.098836	1000	0.303000	0.303000	0.270954	
1000	0.317000	0.098836	1000	0.317000	0.317000	0.270958	
1000	0.316000	0.098836	1000	0.316000	0.316000	0.270962	
1000	0.295000	0.098836	1000	0.295000	0.295000	0.270964	
1000	0.306000	0.098836	1000	0.306000	0.306000	0.270968	
1000	0.291000	0.098836	1000	0.291000	0.291000	0.270969	
1000	0.298000	0.098836	1000	0.298000	0.298000	0.270972	
1000	0.306000	0.098836	1000	0.306000	0.306000	0.270975	
1000	0.321000	0.098836	1000	0.321000	0.321000	0.270980	
1000	0.274000	0.098836	1000	0.274000	0.274000	0.270980	
1000	0.325000	0.098836	1000	0.325000	0.325000	0.270985	
1000	0.316000	0.098836	1000	0.316000	0.316000	0.270989	
1000	0.307000	0.098836	1000	0.307000	0.307000	0.270992	
1000	0.295000	0.098836	1000	0.295000	0.295000	0.270995	
1000	0.305000	0.098836	1000	0.305000	0.305000	0.270998	
1000	0.298000	0.098836	1000	0.298000	0.298000	0.271000	
1000	0.287000	0.098836	1000	0.287000	0.287000	0.271002	
1000	0.334000	0.098836	1000	0.334000	0.334000	0.271008	
1000	0.311000	0.098836	1000	0.311000	0.311000	0.271011	
1000	0.296000	0.098836	1000	0.296000	0.296000	0.271013	
1000	0.301000	0.098836	1000	0.301000	0.301000	0.271016	
1000	0.265000	0.098836	1000	0.265000	0.265000	0.271016	
1000	0.286000	0.098836	1000	0.286000	0.286000	0.271017	
1000	0.291000	0.098836	1000	0.291000	0.291000	0.271019	
1000	0.270000	0.098836	1000	0.270000	0.270000	0.271019	
1000	0.309000	0.098836	1000	0.309000	0.309000	0.271022	
1000	0.311000	0.098836	1000	0.311000	0.311000	0.271026	
1000	0.286000	0.098836	1000	0.286000	0.286000	0.271027	
1000	0.323000	0.098836	1000	0.323000	0.323000	0.271032	
1000	0.304000	0.098836	1000	0.304000	0.304000	0.271035	
1000	0.312000	0.098836	1000	0.312000	0.312000	0.271039	
1000	0.326000	0.098836	1000	0.326000	0.326000	0.271044	
1000	0.282000	0.098836	1000	0.282000	0.282000	0.271045	
1000	0.302000	0.098836	1000	0.302000	0.302000	0.271048	
1000	0.324000	0.098836	1000	0.324000	0.324000	0.271053	
1000	0.284000	0.098836	1000	0.284000	0.284000	0.271054	
1000	0.323000	0.098836	1000	0.323000	0.323000	0.271059	
1000	0.312000	0.098836	1000	0.312000	0.312000	0.271062	
1000	0.275000	0.098836	1000	0.275000	0.275000	0.271063	
1000	0.298000	0.098836	1000	0.298000	0.298000	0.271065	
1000	0.297000	0.098836	1000	0.297000	0.297000	0.271068	
1000	0.317000	0.098836	1000	0.317000	0.317000	0.271072	
1000	0.281000	0.098836	1000	0.281000	0.281000	0.271073	
1000	0.289000	0.098836	1000	0.289000	0.289000	0.271074	
1000	0.278000	0.098836	1000	0.278000	0.278000	0.271075	
1000	0.306000	0.098836	1000	0.306000	0.306000	0.271078	
